ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
173123,0.395311353115842,119663,0.4595582293284431,114594,5069
125865,0.525464719840048,105126,0.5988594569670729,100059,5067
342982,0.595183159083263,98260,0.6677695419504623,93193,5067
321763,0.655012266762752,92640,0.7316924365806825,87573,5067
73545,0.395850229853183,119592,0.4601393049380043,114527,5065
152457,0.471450429128271,110831,0.5423903284402302,105768,5063
187338,0.50441688494603,107263,0.5779100990538965,102202,5061
449847,0.480729080711885,109804,0.5524057009978645,104744,5060
418170,0.701064882670029,88175,0.7825231828671779,83115,5060
26395,0.565888587062617,101124,0.6384957293244137,96066,5058
171274,0.413406710755661,117442,0.4792843860198843,112384,5058
162323,0.445862311693708,113711,0.513907847957548,108653,5058
336029,0.611405077251675,96751,0.6848817133780499,91698,5053
399520,0.625131123436629,95511,0.6988142729276743,90459,5052
389252,0.405441175635239,118402,0.470447282694108,113351,5051
235696,0.705974788012452,87728,0.7877181020210906,82677,5051
276502,0.530119697452374,104661,0.6036157881727197,99612,5049
340565,0.712610723107174,87185,0.7944889796753394,82137,5048
2933,0.473296474003319,110632,0.5441657013423724,105585,5047
333766,0.493665369552006,108390,0.5661788515401139,103343,5047
102820,0.534715567748193,104218,0.6082381430564399,99173,5045
228748,0.415351393219323,117229,0.4812154391981813,112184,5045
103755,0.662997532642952,91890,0.7397887792616185,86845,5045
470143,0.450440213110327,113169,0.5188745957015268,108125,5044
91810,0.736430101834944,85101,0.8193721122917854,80057,5044
24111,0.411224135761745,117728,0.4767373285005375,112684,5044
465754,0.639816185806475,94091,0.7148579611172619,89048,5043
490378,0.442546025377471,114076,0.5101525514859391,109034,5042
44247,0.479590489528182,109922,0.5510328071589553,104880,5042
127672,0.701549489940927,88134,0.7827720283562366,83092,5042
240223,0.4204720580064,116634,0.4866158297875393,111593,5041
325518,0.590683374314431,98681,0.66294781791466,93640,5041
15297,0.576858004349366,100020,0.6490668892098788,94981,5039
349381,0.39497964778158,119698,0.4589496160134219,114661,5037
440604,0.560566139982738,101606,0.6339250075780156,96569,5037
305420,0.485236530848283,109313,0.5570075956794285,104278,5035
120758,0.464356714270851,111610,0.5344766833880273,106577,5033
48807,0.628156334795111,95240,0.701645019762028,90207,5033
54374,0.400502118152022,119025,0.4649911414166299,113996,5029
462126,0.506224194831793,107082,0.5792424500554822,102056,5026
128436,0.609321651703882,96952,0.6821136669451121,91927,5025
340458,0.640452825301736,94026,0.7154603414004536,89001,5025
142456,0.608429565363866,97034,0.6811968163295999,92009,5025
417902,0.631207949016939,94958,0.704983276335153,89934,5024
456118,0.400091420192462,119077,0.4645053305057248,114054,5023
473672,0.413027936841579,117488,0.4785884663505816,112465,5023
420282,0.715272030056018,86935,0.7971230587854388,81913,5022
147142,0.671247993297539,90999,0.7497048167025275,85978,5021
11636,0.449884993098903,113234,0.5181524146372982,108214,5020
181614,0.632109558902084,94869,0.7059104967783372,89850,5019
86026,0.609207372218659,96963,0.6818994382494246,91944,5019
438987,0.634706964079592,94607,0.7088177179616602,89589,5018
370057,0.421365748487941,116521,0.4874160054996405,111504,5017
486219,0.44754910587953,113501,0.5155491200946872,108486,5015
89490,0.64012611479189,94058,0.7149111083663287,89044,5014
253747,0.56072280588663,101583,0.6339079700846836,96571,5012
221135,0.488070068128874,108997,0.5600148249615643,103985,5012
486124,0.509100850120002,106780,0.5819774577058101,101768,5012
451053,0.418536136144255,116876,0.4841744960984289,111866,5010
497615,0.632895631389479,94794,0.7066781579036674,89785,5009
282971,0.671678808001591,90963,0.7499007658967085,85954,5009
436047,0.514018450057684,106305,0.5866283771579923,101297,5008
2725,0.643470603469885,93737,0.7183760061665233,88731,5006
195901,0.411558020190794,117687,0.4767586063808656,112682,5005
343214,0.669328163529073,91209,0.7472690988428318,86206,5003
418012,0.43585331682319,114847,0.5026629047582485,109847,5000
369689,0.604435001145798,97417,0.6767366418344112,92418,4999
166802,0.414811152768351,117296,0.4802041558601224,112298,4998
78514,0.495729935988809,108153,0.5679572199202025,103155,4998
374531,0.624224820271127,95588,0.6971932661913237,90592,4996
73249,0.392188136303297,119994,0.4561676259287514,114999,4995
139073,0.548966675130856,102815,0.6217571447969338,97820,4995
67572,0.520466220642466,105607,0.5935630530168876,100613,4994
318249,0.441815055228255,114163,0.5088674256828697,109170,4993
15839,0.773304438415925,82097,0.8546975698377874,77104,4993
120865,0.657230541426606,92433,0.7333062919549586,87442,4991
310678,0.690834304298072,89074,0.7713979056787021,84083,4991
251250,0.617148547144597,96205,0.6904893028249297,91216,4989
486919,0.400092731843915,119076,0.4642129911458131,114088,4988
35715,0.452647194505726,112900,0.5210416528255601,107912,4988
321374,0.43229978649173,115284,0.4983727953707834,110296,4988
145169,0.611959401875,96694,0.6847626986883293,91706,4988
137623,0.485336183034817,109305,0.556598740187941,104318,4987
469289,0.410910872945095,117760,0.4758233774010114,112773,4987
369982,0.413274763636512,117460,0.4785030801389067,112473,4987
463392,0.473853401286439,110570,0.544156850826532,105586,4984
314054,0.665559457311921,91640,0.7419560380892718,86658,4982
363077,0.66390522282148,91816,0.739909680152857,86835,4981
276422,0.714493278380113,87016,0.7956294489099439,82035,4981
156049,0.590974516155611,98656,0.6624776124990482,93676,4980
449867,0.396795192826586,119490,0.4602682882828296,114510,4980
11228,0.5775984200394,99944,0.64926552115348,94965,4979
280039,0.399879353721416,119105,0.4638120799297776,114126,4979
498426,0.640947003022437,93982,0.7154273993706646,89004,4978
339419,0.43377159457752,115104,0.4998223489845735,110127,4977
159725,0.447285172851958,113528,0.514867554211169,108551,4977
147175,0.434013884510847,115080,0.5000935003329616,110104,4976
134120,0.499147590053972,107806,0.5713190158526295,102830,4976
488170,0.646248972365464,93471,0.7208691621001148,88496,4975
310046,0.484343172393984,109382,0.5557040301824164,104409,4973
185720,0.595189989702898,98259,0.6669287362291787,93289,4970
24429,0.67256046272403,90867,0.750510827715248,85898,4969
493972,0.689758588962028,89167,0.7699725204074643,84200,4967
58147,0.789286413062979,80769,0.8707260723222341,75802,4967
329082,0.399756478268793,119123,0.4634888441631408,114159,4964
36203,0.444253652167886,113896,0.5111265862237513,108932,4964
422025,0.595731983043671,98208,0.6672958413032625,93244,4964
39123,0.578084710595015,99896,0.6495315710334372,94933,4963
139642,0.599345963671682,97875,0.6707136706666424,92912,4963
381746,0.479973740454112,109879,0.5507946250200464,104917,4962
77999,0.648973476135048,93203,0.724047838308348,88242,4961
207766,0.461582141434089,111907,0.5308504324311254,106951,4956
112464,0.612889247789097,96598,0.6854997989261558,91642,4956
272289,0.503232055462144,107391,0.5756020631089896,102436,4955
399818,0.435137343986664,114941,0.5013609116045141,109986,4955
430980,0.733692489542611,85332,0.8154471923610004,80379,4953
131380,0.555093966821296,102183,0.6274460099330291,97232,4951
359780,0.397239898140503,119428,0.4605783495593572,114477,4951
283694,0.590681653797358,98682,0.6617809767319699,93732,4950
207729,0.697639259959054,88488,0.777712757878102,83539,4949
497462,0.41738827261468,117013,0.4822278960359496,112065,4948
77363,0.574602432619255,100250,0.6458527701576677,95304,4946
53279,0.472404279463544,110731,0.5421867922049209,105786,4945
192548,0.505776504318275,107122,0.5782985343182424,102177,4945
61658,0.423217221200345,116288,0.4888571116870002,111344,4944
17577,0.588554489827047,98888,0.6596257963629453,93944,4944
459542,0.429040592174734,115624,0.4950680336574998,110680,4944
345982,0.793325676657237,80426,0.8744296755002237,75484,4942
27000,0.630303904013017,95039,0.7030703790189017,90097,4942
78896,0.410072440823717,117870,0.4745173994777589,112929,4941
452515,0.583066834203941,99399,0.6539974341802453,94458,4941
107355,0.693448456195083,88852,0.7730943274062215,83915,4937
483762,0.580990558922199,99614,0.6521042646359289,94677,4937
100709,0.596086356805775,98169,0.6674160545064677,93233,4936
493355,0.463563546467927,111687,0.5327630962786586,106752,4935
145048,0.590327913523735,98715,0.6612958244212045,93782,4933
222403,0.608567075445278,97022,0.6802565323852028,92090,4932
345890,0.787713017695523,80892,0.8688823925262937,75961,4931
321397,0.664413634410754,91769,0.739854245108011,86838,4931
3818,0.490614939173366,108727,0.561589591510394,103797,4930
122308,0.409408341083761,117935,0.4738276634376346,113005,4930
298769,0.514559189044741,106244,0.5863433961405293,101315,4929
447187,0.399868188629026,119107,0.4633033973995105,114179,4928
305824,0.467330862690116,111272,0.5366881640889168,106345,4927
288009,0.528165015402823,104862,0.600247607505464,99935,4927
403125,0.494100312711219,108340,0.5655871503493995,103416,4924
149770,0.521362821199359,105511,0.5938546399011388,100588,4923
238018,0.535283197304943,104163,0.6075217966797731,99242,4921
437503,0.682317490264345,89860,0.7617752292961603,84940,4920
494300,0.420174575196212,116673,0.4852324477653407,111753,4920
241215,0.608287465706898,97044,0.6798240667001025,92124,4920
121744,0.579870495293306,99718,0.6508674275173344,94799,4919
52263,0.538919236589943,103790,0.6113500866422716,98871,4919
308880,0.434295286601775,115046,0.4998194188619388,110128,4918
51018,0.634925943893335,94589,0.7080761894627277,89673,4916
387280,0.470673546311843,110912,0.5400663514128222,105997,4915
318656,0.587135444058449,99016,0.6576228183384638,94101,4915
335347,0.553973237460528,102283,0.6261582603509847,97370,4913
209299,0.614163159535859,96466,0.6863767556406221,91554,4912
491756,0.45859293549678,112231,0.5271571705038065,107320,4911
309144,0.536808940205274,104011,0.6091179598301012,99101,4910
342710,0.646410362031353,93457,0.7202465322576698,88549,4908
309364,0.448076288995706,113437,0.5151106103215498,108532,4905
407378,0.45177449641523,113007,0.5191640224642478,108105,4902
464437,0.547361123662265,102970,0.6192131640471618,98069,4901
253407,0.588509389040924,98896,0.6589989913638552,93995,4901
67833,0.626374256480744,95405,0.698345139519588,90504,4901
123614,0.394193873831885,119775,0.4572172124722053,114875,4900
134969,0.719818453683123,86503,0.8009073853208153,81605,4898
142041,0.449428645705682,113279,0.516712928472471,108381,4898
437085,0.419836546360861,116708,0.4847279363787373,111810,4898
224092,0.464575412131055,111588,0.5333111645469321,106695,4893
133647,0.716959250361574,86759,0.7978171290982844,81867,4892
60214,0.44824572571433,113415,0.5152170238793946,108523,4892
97639,0.443503553624075,113972,0.5096782971446983,109080,4892
266447,0.500961538388731,107618,0.572442647985579,102727,4891
218374,0.405372675922401,118411,0.4689823489468819,113520,4891
334814,0.496516286138646,108075,0.5677079160714766,103185,4890
221768,0.577478766825314,99955,0.6483804353128919,95066,4889
392076,0.47880380495663,110018,0.5484876618199495,105131,4887
391846,0.704743354792943,87840,0.7845001233410913,82954,4886
241495,0.444762929592035,113831,0.5109299218649237,108946,4885
6754,0.644937438443638,93603,0.7185415700092026,88719,4884
492214,0.404610188096778,118525,0.4679909038868253,113641,4884
443037,0.561352822029324,101524,0.6331415835892709,96640,4884
389842,0.735519562899625,85191,0.8164090047803796,80307,4884
429164,0.557032498651327,101994,0.6286005494138777,97111,4883
157301,0.420070462322128,116688,0.4847351319058777,111807,4881
462926,0.760277791462734,83139,0.8406340736277682,78258,4881
491895,0.543429439584372,103353,0.6155064674467484,98474,4879
30833,0.786911523274231,80962,0.8673185254209375,76083,4879
49425,0.589431335807607,98801,0.6598127628709034,93922,4879
102500,0.53331282870441,104365,0.6049068477708294,99486,4879
111635,0.62871540090901,95191,0.7003650424370477,90314,4877
28773,0.561400228816236,101518,0.6331410499677304,96641,4877
421651,0.577022110476098,100005,0.6478024562044338,95129,4876
93454,0.604507271355353,97410,0.6751473368292992,92536,4874
327076,0.740433991265458,84771,0.8211080669315224,79897,4874
294610,0.400316657552933,119050,0.4633454103496814,114177,4873
109929,0.580074099276655,99701,0.6505073020447866,94830,4871
254780,0.430916873825788,115425,0.4961315710211625,110555,4870
195883,0.500523742387759,107670,0.5716665511207816,102800,4870
175049,0.647811559558707,93312,0.7215353629895426,88442,4870
391142,0.54534992025007,103162,0.6171854920951457,98294,4868
393562,0.398840682587276,119248,0.4614507851776162,114381,4867
355076,0.544338241825156,103255,0.6163193965610042,98389,4866
254057,0.683098185218028,89783,0.7621270081121644,84917,4866
256633,0.393697475546178,119831,0.4564947347094922,114966,4865
426370,0.605772330079056,97287,0.6766563413734048,92422,4865
245407,0.675157445119341,90603,0.7524983212800316,85738,4865
367269,0.577976500979294,99911,0.6485050489727214,95046,4865
93931,0.556100649332456,102078,0.6276277954946141,97215,4863
199619,0.472785738812221,110692,0.5417683888650612,105831,4861
96837,0.589409880945817,98803,0.6596424559961761,93942,4861
449967,0.663763202516364,91830,0.7384515701869262,86970,4860
199830,0.465150526771494,111516,0.533601829376368,106656,4860
458623,0.396977121775444,119464,0.4594547114795812,114605,4859
420265,0.473443031899528,110619,0.5424340765638461,105761,4858
491996,0.433122793824959,115182,0.4981003765210712,110325,4857
311033,0.441109516723755,114225,0.5069427956442925,109368,4857
375610,0.581140956820589,99593,0.6515782100042935,94737,4856
465203,0.466966566416727,111310,0.5356670021836724,106454,4856
457802,0.486196593987824,109194,0.5563719912288255,104339,4855
441452,0.592207973390292,98528,0.6625203254911367,93673,4855
105959,0.645027613159956,93594,0.7182648141902017,88741,4853
414417,0.46950823567529,111039,0.5380186358170317,106187,4852
168264,0.6191894226265,96020,0.6910025417665708,91168,4852
335966,0.396592832678745,119509,0.4589787721839179,114658,4851
499169,0.442944823840682,114031,0.5087807724549726,109181,4850
110607,0.639380465916331,94134,0.7121833037678486,89285,4849
493634,0.505284057256464,107169,0.5767707324643208,102320,4849
475424,0.789774851266066,80720,0.8699631928291491,75872,4848
389458,0.498822124324245,107835,0.5697991651995395,102988,4847
45293,0.634573116711673,94624,0.7067996227201576,89777,4847
124245,0.636062737441352,94470,0.7085017975034029,89623,4847
112167,0.455065151114736,112628,0.5224684012746297,107783,4845
447298,0.673409655126817,90785,0.7500211419950662,85941,4844
53514,0.767514738667905,82541,0.8476371602013769,77698,4843
67547,0.568053389985563,100897,0.6385846523357447,96054,4843
3899,0.535261492847247,104164,0.6066487089763563,99321,4843
298845,0.476474331243803,110280,0.5457092768110584,105438,4842
204019,0.644823240191522,93621,0.7179024862006425,88780,4841
51468,0.662771545787236,91912,0.7374087037210514,87071,4841
235957,0.555900869031703,102100,0.6271409128932481,97260,4840
41928,0.490595886569338,108728,0.5608655962599052,103888,4840
301347,0.451645037666607,113022,0.5183597868179507,108183,4839
