ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
2725,0.643470603469885,93737,0.7279200202562175,88010,5727
329082,0.399756478268793,119123,0.4685860188186557,113397,5726
134120,0.499147590053972,107806,0.5782690691156348,102080,5726
292735,0.506105733863316,107097,0.5856021868600908,101372,5725
65585,0.569674944770856,100726,0.6506241688227503,95001,5725
310046,0.484343172393984,109382,0.5623549258525797,103658,5724
280039,0.399879353721416,119105,0.468646638407098,113381,5724
340565,0.712610723107174,87185,0.8046247370425712,81464,5721
89490,0.64012611479189,94058,0.7244151213783065,88337,5721
310678,0.690834304298072,89074,0.781641127341715,83354,5720
139073,0.548966675130856,102815,0.6297023101598446,97096,5719
78896,0.410072440823717,117870,0.4798177494002013,112153,5717
120865,0.657230541426606,92433,0.742826871678031,86716,5717
184558,0.41249569642563,117560,0.4824861882505775,111843,5717
77999,0.648973476135048,93203,0.7336788389578215,87489,5714
251250,0.617148547144597,96205,0.6996283634112299,90492,5713
99314,0.405199191652049,118433,0.4745667138693375,112722,5711
15297,0.576858004349366,100020,0.65756181300877,94309,5711
339419,0.43377159457752,115104,0.5055893058140589,109393,5711
11636,0.449884993098903,113234,0.5241947351743308,107526,5708
282971,0.671678808001591,90963,0.7598612424481213,85256,5707
486219,0.44754910587953,113501,0.5215355723457917,107794,5707
58147,0.789286413062979,80769,0.8823128481937075,75062,5707
381746,0.479973740454112,109879,0.5573922867170894,104173,5706
337347,0.420164101020616,116674,0.4905324986815965,110971,5703
15839,0.773304438415925,82097,0.8661525392508514,76396,5701
430980,0.733692489542611,85332,0.8263398558033084,79631,5701
399818,0.435137343986664,114941,0.5071456270814818,109240,5701
438325,0.583596543243399,99357,0.663872104461894,93657,5700
61658,0.423217221200345,116288,0.4944127349104666,110589,5699
53279,0.472404279463544,110731,0.5486428744474772,105032,5699
27000,0.630303904013017,95039,0.7124287232425907,89341,5698
314054,0.665559457311921,91640,0.751836923903638,85943,5697
363077,0.66390522282148,91816,0.7497647996816166,86119,5697
91480,0.431408966155146,115370,0.502765855551061,109674,5696
449342,0.665683923134442,91619,0.7519964625842204,85925,5694
359780,0.397239898140503,119428,0.4656379215507326,113735,5693
184031,0.593486341776348,98424,0.6734765296743631,92731,5693
288009,0.528165015402823,104862,0.6078092993892235,99170,5692
26395,0.565888587062617,101124,0.646784394445267,95433,5691
493972,0.689758588962028,89167,0.7802020522926513,83477,5690
17577,0.588554489827047,98888,0.6683326981630471,93200,5688
106596,0.773879743820657,82062,0.8664484116373254,76375,5687
283694,0.590681653797358,98682,0.6705276029698832,92996,5686
149770,0.521362821199359,105511,0.6012639371738736,99828,5683
276422,0.714493278380113,87016,0.8062388027552676,81333,5683
488170,0.646248972365464,93471,0.7304618808252734,87789,5682
253747,0.56072280588663,101583,0.6420341426748629,95903,5680
318249,0.441815055228255,114163,0.5147639896936635,108484,5679
387280,0.470673546311843,110912,0.5464950218262132,105233,5679
433994,0.423606879900104,116242,0.494642172953977,110565,5677
345890,0.787713017695523,80892,0.880526411294485,75217,5675
416182,0.581356687321198,99575,0.6616412190268172,93901,5674
100709,0.596086356805775,98169,0.676241606144604,92496,5673
24429,0.67256046272403,90867,0.7604829041830403,85195,5672
207729,0.697639259959054,88488,0.7880623092384957,82816,5672
370952,0.443362768347127,113990,0.5161856598692969,108319,5671
36203,0.444253652167886,113896,0.5170950977332067,108225,5671
309144,0.536808940205274,104011,0.6168467591397971,98343,5668
298769,0.514559189044741,106244,0.5936332796299406,100577,5667
159725,0.447285172851958,113528,0.5208667537722077,107866,5662
437503,0.682317490264345,89860,0.7718832183217549,84200,5660
11228,0.5775984200394,99944,0.657779738722044,94285,5659
308880,0.434295286601775,115046,0.5056176634738291,109388,5658
334814,0.496516286138646,108075,0.5746850885625514,102417,5658
245947,0.593780079211796,98396,0.6733966523744036,92738,5658
492214,0.404610188096778,118525,0.473223846483599,112868,5657
35715,0.452647194505726,112900,0.5271274372201115,107243,5657
305824,0.467330862690116,111272,0.5430428784486808,105616,5656
266447,0.500961538388731,107618,0.5794512628096284,101963,5655
447187,0.399868188629026,119107,0.4681315348459113,113452,5655
254780,0.430916873825788,115425,0.5018728122217386,109772,5653
100519,0.781394180738934,81406,0.8741289281712051,75755,5651
399520,0.625131123436629,95511,0.70686926546047,89860,5651
321397,0.664413634410754,91769,0.7497139195327339,86121,5648
493355,0.463563546467927,111687,0.5390488435393603,106040,5647
151734,0.429607193169449,115558,0.5005860827325705,109912,5646
345195,0.613779226545138,96505,0.695092121872782,90861,5644
294610,0.400316657552933,119050,0.4684947463315428,113408,5642
491756,0.45859293549678,112231,0.5333706412873146,106589,5642
448036,0.444575512723248,113854,0.5171796166612088,108215,5639
403125,0.494100312711219,108340,0.5720747146952448,102704,5636
238018,0.535283197304943,104163,0.6148754459703841,98528,5635
256633,0.393697475546178,119831,0.4615129833573986,114196,5635
493634,0.505284057256464,107169,0.5838729736138311,101537,5632
318656,0.587135444058449,99016,0.6663184015108934,93384,5632
134969,0.719818453683123,86503,0.8116106278756794,80871,5632
253407,0.588509389040924,98896,0.6677142132462156,93264,5632
241215,0.608287465706898,97044,0.6888532707214675,91412,5632
491996,0.433122793824959,115182,0.5039128084270456,109550,5632
147142,0.671247993297539,90999,0.7585860279100142,85367,5632
355076,0.544338241825156,103255,0.624206959884598,97625,5630
209299,0.614163159535859,96466,0.6954851678529018,90837,5629
49425,0.589431335807607,98801,0.6685481804841381,93175,5626
389458,0.498822124324245,107835,0.576782273652264,102209,5626
195883,0.500523742387759,107670,0.578679033302233,102045,5625
224092,0.464575412131055,111588,0.5396520173893886,105965,5623
201234,0.405230023919694,118429,0.4736686468575551,112806,5623
345982,0.793325676657237,80426,0.8856592164190431,74805,5621
44657,0.408864870705691,118006,0.4776219831566568,112385,5621
389842,0.735519562899625,85191,0.8273282551216213,79571,5620
236526,0.409628336123303,117909,0.4785373917323984,112291,5618
237224,0.704558303758215,87857,0.7952018414453081,82241,5616
142041,0.449428645705682,113279,0.5227754027164114,107663,5616
199619,0.472785738812221,110692,0.5482654938850691,105077,5615
464437,0.547361123662265,102970,0.6270166658872857,97356,5614
254057,0.683098185218028,89783,0.7722612098674602,84169,5614
393562,0.398840682587276,119248,0.4665948271814156,113634,5614
452515,0.583066834203941,99399,0.6626188876184502,93785,5614
335347,0.553973237460528,102283,0.6342207557407787,96669,5614
6754,0.644937438443638,93603,0.7281463901958818,87990,5613
441452,0.592207973390292,98528,0.6713105074414087,92919,5609
115804,0.416675896965871,117081,0.485905585707719,111475,5606
111635,0.62871540090901,95191,0.7097097474937875,89585,5606
407378,0.45177449641523,113007,0.5252707331855733,107402,5605
77363,0.574602432619255,100250,0.6543217033259074,94645,5605
475424,0.789774851266066,80720,0.881619852718338,75116,5604
45293,0.634573116711673,94624,0.7162408666476487,89020,5604
102500,0.53331282870441,104365,0.6125802129162646,98761,5604
3818,0.490614939173366,108727,0.5678945978865403,103123,5604
458623,0.396977121775444,119464,0.4645592304313772,113862,5602
293860,0.404564847846074,118539,0.4724994812047701,112940,5599
426370,0.605772330079056,97287,0.6856585601260826,91689,5598
462926,0.760277791462734,83139,0.8518909979574687,77541,5598
465203,0.466966566416727,111310,0.5420461462412511,105713,5597
30833,0.786911523274231,80962,0.8789434404811962,75365,5597
451053,0.418536136144255,116876,0.4877059735346999,111280,5596
325415,0.584431109003369,99273,0.6636810729871655,93678,5595
60214,0.44824572571433,113415,0.5212654292560032,107821,5594
241495,0.444762929592035,113831,0.5169428426389575,108237,5594
260376,0.428826607502857,115646,0.4994236273506114,110053,5593
97639,0.443503553624075,113972,0.5156546060857576,108379,5593
448840,0.506957446396744,107007,0.585236238534499,101415,5592
196124,0.426016741665624,115960,0.49658101510829,110371,5589
121744,0.579870495293306,99718,0.6594372585025637,94129,5589
468426,0.417550333723744,116993,0.4865841721456251,111404,5589
133647,0.716959250361574,86759,0.8080932097564903,81171,5588
41928,0.490595886569338,108728,0.567701763695389,103140,5588
52263,0.538919236589943,103790,0.6184458081717574,98202,5588
245317,0.40381401952509,118631,0.4715080143245527,113045,5586
199830,0.465150526771494,111516,0.5399505338349535,105930,5586
414417,0.46950823567529,111039,0.544464714706302,105454,5585
444722,0.475851417103172,110356,0.5511716701386679,104772,5584
137623,0.485336183034817,109305,0.5617633547097634,103722,5583
105959,0.645027613159956,93594,0.7278781888411618,88012,5582
51018,0.634925943893335,94589,0.7164326793061024,89009,5580
438987,0.634706964079592,94607,0.7161015940089505,89031,5576
449967,0.663763202516364,91830,0.7483060402962706,86254,5576
429164,0.557032498651327,101994,0.6367326655728586,96419,5575
93454,0.604507271355353,97410,0.6838533139557416,91835,5575
123614,0.394193873831885,119775,0.4614868791395921,114201,5574
100655,0.497514810250099,107972,0.5748211037882073,102399,5573
273686,0.41765499561894,116982,0.486536420224799,111409,5573
190224,0.550821096071528,102617,0.6301494291946033,97047,5570
204019,0.644823240191522,93621,0.7274842108420276,88051,5570
51468,0.662771545787236,91912,0.7472609207799541,86342,5570
21650,0.436173703348261,114810,0.5071141949002984,109242,5568
459896,0.77474136378039,81998,0.8657103557203357,76431,5567
271584,0.503349927572321,107368,0.5810610431889317,101802,5566
93931,0.556100649332456,102078,0.635746668930374,96519,5559
258555,0.696066591700118,88633,0.7849450889095315,83078,5555
481034,0.59032457107694,98717,0.6686404494288499,93163,5554
103316,0.429343017468687,115588,0.4995873165864697,110034,5554
87945,0.54820110870212,102890,0.6272171636008321,97338,5552
53514,0.767514738667905,82541,0.8589994536718586,76989,5552
126537,0.665232471142304,91677,0.7496787314653299,86126,5551
359484,0.547300409458966,102981,0.6262456868220762,97431,5550
311033,0.441109516723755,114225,0.5129307263093765,108675,5550
249,0.603483419913008,97497,0.6825842990590602,91947,5550
438854,0.773886607641908,82059,0.864557772724627,76510,5549
23942,0.551697861281491,102533,0.6309016734241556,96986,5547
443037,0.561352822029324,101524,0.641359494583032,95977,5547
109929,0.580074099276655,99701,0.6590924029320354,94154,5547
235957,0.555900869031703,102100,0.6352623929404935,96556,5544
110607,0.639380465916331,94134,0.7213259287776325,88590,5544
28773,0.561400228816236,101518,0.6413609175928694,95976,5542
476562,0.737495418800911,84992,0.8287522512174379,79451,5541
165886,0.734203758977881,85296,0.824750873475046,79757,5539
193464,0.413054782741407,117483,0.4815874521456782,111945,5538
27029,0.408927867279123,118001,0.4768745319709146,112465,5536
54687,0.609752390020061,96910,0.6893792234893925,91375,5535
449867,0.396795192826586,119490,0.4637478379539013,113956,5534
363703,0.418595534119633,116873,0.4871607375113422,111339,5534
110419,0.591905954714477,98568,0.6701773293886213,93036,5532
381464,0.425394149872932,116034,0.4953585581213107,110502,5532
490642,0.628752423219469,95184,0.708986112244129,89653,5531
355243,0.528091044410185,104874,0.6061187803044972,99343,5531
291066,0.549616358461915,102750,0.6284867056409347,97219,5531
211644,0.773041302903179,82124,0.8636616342942295,76593,5531
387036,0.397617172605104,119389,0.4645662213154812,113861,5528
301347,0.451645037666607,113022,0.5245049369207957,107495,5527
60863,0.521881848870712,105467,0.6000384948380875,99940,5527
124127,0.40601711951448,118324,0.4737561912381982,112797,5527
54109,0.469872592728236,111003,0.5443218112697569,105477,5526
97190,0.616469571898889,96265,0.6964462134691228,90740,5525
374531,0.624224820271127,95588,0.7047511763698923,90063,5525
341842,0.604122662198261,97447,0.6827919968625878,91923,5524
327076,0.740433991265458,84771,0.8314958597408624,79247,5524
426648,0.599613038781524,97852,0.6781528220933737,92329,5523
51692,0.419832615675153,116709,0.4885411618089971,111186,5523
381175,0.510742651105243,106624,0.5884124114204365,101104,5520
237178,0.595519526745139,98232,0.6736754556765204,92715,5517
345001,0.503595069001635,107344,0.580784262993735,101827,5517
99507,0.714510208414432,87013,0.8043224567637881,81497,5516
77536,0.529788616894136,104692,0.6077524771037893,99176,5516
376832,0.418238491723619,116905,0.4867425642529193,111390,5515
160406,0.602087266414876,97631,0.6803676293514391,92117,5514
257015,0.54619280289653,103085,0.6246758787120238,97572,5513
256919,0.745684800924813,84355,0.8365097457234432,78842,5513
205426,0.456778423290863,112438,0.5301970262154989,106926,5512
400547,0.632280209231738,94856,0.7123506406348354,89347,5509
325402,0.455146945785101,112618,0.5283657109460472,107111,5507
260528,0.615549638684219,96349,0.6954203288208187,90842,5507
10867,0.482360129158664,109621,0.557907291360046,104114,5507
149500,0.521850367951566,105469,0.5998946606977342,99963,5506
472910,0.679263465259139,90179,0.766447789068442,84675,5504
140876,0.667496284975142,91413,0.7521401185272475,85910,5503
236867,0.39862012684431,119283,0.4651624231878783,113781,5502
420862,0.564769570812392,101225,0.6438980021023264,95724,5501
139787,0.40508952176179,118457,0.4723500854805205,112957,5500
6114,0.533480410284266,104345,0.6116336012628342,98846,5499
127198,0.690978802123299,89060,0.7790563633809685,83561,5499
326738,0.726294503515872,85968,0.8163388308625129,80474,5494
188052,0.505279873011499,107170,0.5824501140627092,101676,5494
440331,0.467765852933358,111218,0.5419580695460534,105727,5491
373468,0.405892465211503,118347,0.4732918971770304,112857,5490
80856,0.41866058572175,116865,0.4868889402609087,111375,5490
402283,0.749214451666695,84027,0.840073706529549,78539,5488
90928,0.603704681334596,97478,0.6819694693756503,91990,5488
11575,0.520707340917456,105574,0.5986387165325205,100087,5487
130479,0.461782111660791,111879,0.5353192869652915,106395,5484
216652,0.619283992976237,96008,0.6992110932908958,90524,5484
241466,0.63182054984441,94896,0.7115495862161724,89413,5483
67547,0.568053389985563,100897,0.6469482616956226,95415,5482
429642,0.534695496518509,104221,0.6127033192646714,98739,5482
421344,0.400554896297967,119014,0.4674314294436998,113534,5480
424236,0.425494404659189,116019,0.4948404527869092,110540,5479
55922,0.433037792211327,115197,0.5022658659821849,109718,5479
122656,0.437361899695693,114651,0.5078016854161147,109172,5479
261944,0.598979037879412,97913,0.6770019607441434,92434,5479
497645,0.479966923194623,109880,0.55501613778025,104404,5476
306551,0.575518685089312,100170,0.6538602089456528,94694,5476
435884,0.54681761681785,103022,0.6248975323702164,97547,5475
424942,0.609367770024643,96945,0.6881974757409628,91470,5475
68589,0.657013857762479,92455,0.7396204591482776,86982,5473
407175,0.775573721175027,81925,0.8654571363681319,76452,5473
273340,0.401975003070698,118852,0.4686692163554784,113380,5472
